step,10,7,11,5,8,12,4,6,9,13,14,15,17,16
54,29.75,32.07692307692308,27.95,32.0,31.40625,27.77777777777778,40.833333333333336,32.0,29.64516129032258,25.727272727272727,29.0,26.5,30.5,24.0
55,29.791666666666668,31.76923076923077,27.95,32.0,30.9375,27.555555555555557,40.833333333333336,31.625,29.64516129032258,25.727272727272727,29.0,26.0,30.5,24.0
56,29.791666666666668,31.76923076923077,27.85,32.0,30.90625,27.444444444444443,40.833333333333336,31.5,29.419354838709676,25.727272727272727,28.75,26.0,30.5,24.0
57,29.791666666666668,31.692307692307693,27.55,32.22222222222222,30.71875,27.444444444444443,40.833333333333336,31.375,29.322580645161292,25.727272727272727,28.75,26.5,30.5,24.0
58,29.25,31.23076923076923,27.6,32.111111111111114,30.6875,27.37037037037037,40.666666666666664,30.875,29.161290322580644,25.727272727272727,28.25,26.5,30.5,24.0
59,29.583333333333332,31.53846153846154,27.65,32.666666666666664,30.875,27.51851851851852,40.333333333333336,30.875,29.35483870967742,26.181818181818183,28.75,26.75,30.5,25.0
60,29.5,31.692307692307693,27.6,32.666666666666664,30.65625,27.40740740740741,40.0,30.75,29.161290322580644,26.0,28.25,26.75,30.5,25.0
61,29.458333333333332,31.0,27.2,32.666666666666664,30.28125,27.444444444444443,39.166666666666664,30.5625,28.967741935483872,26.0,28.25,26.75,30.0,25.0
62,29.458333333333332,31.076923076923077,27.2,32.666666666666664,30.09375,27.40740740740741,39.166666666666664,30.3125,28.580645161290324,26.0,28.25,26.75,30.0,25.0
63,29.166666666666668,30.923076923076923,27.2,32.666666666666664,30.15625,27.40740740740741,38.166666666666664,30.125,28.580645161290324,26.0,28.25,26.75,30.0,25.0
64,29.0,30.76923076923077,27.2,32.333333333333336,30.09375,27.40740740740741,38.166666666666664,30.125,28.516129032258064,26.0,28.25,26.75,30.0,25.0
65,28.833333333333332,30.615384615384617,27.1,32.22222222222222,29.90625,27.444444444444443,37.333333333333336,30.125,28.612903225806452,26.0,28.25,26.75,30.0,25.0
66,28.791666666666668,30.384615384615383,27.15,32.22222222222222,29.90625,27.37037037037037,37.333333333333336,30.0625,28.677419354838708,26.0,28.25,26.75,30.0,25.0
67,28.791666666666668,30.307692307692307,27.15,31.88888888888889,29.90625,27.14814814814815,37.333333333333336,30.0625,28.548387096774192,25.818181818181817,28.25,26.75,30.0,25.0
68,28.708333333333332,30.23076923076923,27.15,31.88888888888889,29.84375,27.14814814814815,37.333333333333336,29.9375,28.548387096774192,25.818181818181817,28.25,26.75,30.0,25.0
69,29.083333333333332,30.846153846153847,27.75,32.22222222222222,30.28125,28.037037037037038,37.333333333333336,30.25,29.258064516129032,26.545454545454547,29.25,27.75,30.5,25.0
70,28.916666666666668,30.76923076923077,27.75,32.44444444444444,30.28125,28.037037037037038,37.333333333333336,30.0625,29.225806451612904,26.545454545454547,28.25,27.75,30.5,25.0
71,28.916666666666668,30.53846153846154,27.7,31.88888888888889,30.03125,27.962962962962962,37.333333333333336,30.0625,29.161290322580644,26.545454545454547,28.25,27.75,30.5,25.0
72,28.916666666666668,30.53846153846154,27.7,31.444444444444443,30.0,27.88888888888889,37.333333333333336,29.875,29.032258064516128,26.363636363636363,28.25,27.75,30.5,25.0
73,28.916666666666668,30.53846153846154,27.65,31.333333333333332,29.8125,27.88888888888889,37.333333333333336,29.8125,29.032258064516128,26.363636363636363,28.25,27.75,30.5,25.0
74,28.916666666666668,30.307692307692307,27.65,31.11111111111111,29.75,27.88888888888889,37.333333333333336,29.625,29.06451612903226,26.363636363636363,28.25,27.75,30.5,25.0
75,28.916666666666668,30.307692307692307,27.35,31.11111111111111,29.59375,27.88888888888889,37.0,29.6875,29.06451612903226,26.363636363636363,28.5,27.75,30.5,25.0
76,28.916666666666668,29.692307692307693,27.35,30.11111111111111,29.53125,27.77777777777778,37.0,29.6875,29.06451612903226,26.363636363636363,28.5,27.75,30.5,25.0
77,28.791666666666668,29.692307692307693,27.2,30.11111111111111,29.5,27.74074074074074,37.0,30.1875,28.967741935483872,26.363636363636363,28.5,27.75,30.5,25.0
